1,2,200,"010744498-001","Sasktel","SK","CGF353","COLLINS BAY, SASK","FX",58.165,-103.74972222,502,115,20,194.6,-.187,"D","30M0D7WET",30000,6286.19,43.1,2.8,"A","Andrew, Div of CommScope","HPX10-59","2017-12-28","0",128-TCM"
1,2,200,"010031809-003","Rogers Communications Canada Inc.","ON","VBE654","IROQUOIS FALLS (HWY 11/ANSON DR) ON","FX",48.77166667,-80.77833333,332,95.5,87,232.6,-.200,"D","30M0D7WET",30000,6034.15,42.7,7.37,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2016-01-06","0",64-QAM"
1,2,200,"010028851-003","NHCN Broadband Inc","MB","CGS287","Whiskey Jack, MB.","FX",54.44972222,-97.98197222,237,180,167,164.9,-.345,"D","60M0D1D",60000,6078.625,38.9,.5,"G","DragonWave Inc.","A-ANT-6G-6","2021-05-06","0",1024-QAM"
1,2,200,"010028853-004","NHCN Broadband Inc","MB","CGS227","Tyrrell, MB. PTH 39","FX",54.63472222,-99.30944444,247,125,102,55.7,-.204,"D","60M0D1D",60000,6019.325,38.9,.5,"G","DragonWave Inc.","A-ANT-6G-6","2021-05-06","0",1024-QAM"
1,2,200,"010041643-002","TELUS Communications Inc.","QC","CGO24","Sept-Iles, QC (336 Avenue de Quen)","FX",50.205,-66.37972222,13,15,14,262.0,.614,"D","30M0D7WET",30000,6004.5,41.7,2.9,"B","Andrew, Div of CommScope","UHX8-59W","2017-11-11","0",128-TCM"
1,2,200,"010023743-003","Telus Communications Inc.","AB","CGS281","GERMAIN, AB.","FX",56.33722222,-113.40916667,608,75,75,78.8,-.095,"D","30M0D7WET",30000,6565,44.1,5.8,"A","Andrew, Div of CommScope","HPX10-65","2013-06-04","0",128-TCM"
11,2,200,"010025003-004","Rogers Communications Canada Inc.","AB","XOW98","PARKLAND COUNTY (NW 9 53 4 W5) AB","FX",53.56915,-114.53583056,779,110,81.7,217.5,-.038,"D","27M4D7W",27000,6063.8,40.8,1.3,"G","Andrew, Div of CommScope","HPX8-58W (L6)","2022-01-25","0",4096-QAM"
1,2,200,"010029561-004","Sasktel","SK","CGF707","PELICAN NARROWS, SK","FX",55.20055556,-102.91083333,378,141,130,49.2,-.259,"D","27M5D7W",27500,6345.49,45,8.5,"L","Andrew, Div of CommScope","HP12-59E","2017-08-08","0",1024-QAM"
1,2,200,"010024993-003","Rogers Communications Canada Inc.","AB","VEM379","CALLING LAKE, ALBERTA","FX",55.12333333,-113.24444444,680,105,92,201.7,-.244,"D","30M0D7WET",30000,6345.49,42.7,2.4,"B","Andrew, Div of CommScope","HPX10-58W (L6)","2017-08-21","0",256-QAM"
1,2,200,"010031093-002","Rogers Communications Canada Inc.","ON","XKX914","REEVE CRAIG (2400 CALLENDOR RD) ON","FX",45.09930556,-75.68538889,87,96,80,101.0,-.142,"D","30M0D7WET",30000,6197.24,43.4,1.8,"B","Andrew, Div of CommScope","HPX10-58W (U6)","2014-11-28","0",64-QAM"
1,2,200,"010024577-002","Rogers Communications Canada Inc.","AB","XNZ217","BOYLE/BONDISS, ALTA-SE 9 64 19 W4","FX",54.52027778,-112.80916667,737,120,61.5,303.6,-.336,"D","30M0D7WET",30000,6093.45,42.1,5.6,"A","Andrew, Div of CommScope","UHX10-58WA (6)","2014-12-15","0",256-QAM"
1,2,200,"010797036-001","Bell Canada","NL","CFZ820","Francois, NL","FX",47.57916667,-56.74777778,38,2.9,2,345.0,######,"D","27M5D7WET",27500,5945.2,43.4,3.7,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UA10-59A","2019-03-25","0",64-QAM"
1,2,200,"010025835-004","TELUS Communications Inc.","AB","CIJ602","CESSFORD, AB NW 36 23 13 W4","FX",51.00777778,-111.69583333,728,106,27,213.8,-.040,"D","30M0D7W",30000,6475,39.3,.8,"G","Ericsson (Marconi/GEC)","ML6 1.8M HPX","2021-07-01","0",4096-QAM"
1,2,200,"010083939-002","Rogers Communications Canada Inc.","ON","VYB509","MOUNT ALBERT (CENTRE ST/DOANE ROAD) ON","FX",44.31555556,-79.31555556,241,61,41,227.2,.130,"D","30M0D7WET",30000,6345.49,40.8,0,"B","Andrew, Div of CommScope","HPX8-58W","2015-02-23","0",128-QAM"
1,2,200,"010021833-004","TELUS Communications Inc.","BC","XLP958","TABOR MOUNTAIN BC","FX",53.91229722,-122.45244167,1242,80,40,207.9,-.968,"D","30M0D7WET",30000,6445,42,6.27,"A","Andrew, Div of CommScope","UHX8-65D (6)","2019-01-01","0",64-QAM"
1,2,200,"010021777-002","TELUS Communications Inc.","BC","CGA390","TUMBLER RIDGE BC","FX",55.15277778,-120.97833333,1116,38,17,131.9,.485,"D","30M0D7W",30000,6565,39.5,3.6,"A","Andrew, Div of CommScope","UHX6-65D","2019-04-10","0",64-QAM"
1,2,200,"010025395-001","Rogers Communications Canada Inc.","AB","VFG728","SANDY LAKE, AB","FX",55.80444444,-113.43638889,559,107,95,20.5,-.043,"D","30M0D7WET",30000,6315.84,42.7,.8,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2013-07-04","0",64-QAM"
1,2,200,"010030161-005","SHAW CABLESYSTEMS G.P.","ON","CFW617","BAMOOS (MARATHON COMN'TY) ON","FX",48.81166667,-86.43388889,501,100,97,50.0,-.392,"D","30M0D7W",30000,6785,42.3,4.87,"A","Andrew, Div of CommScope","HP8-65","2021-01-12","0",128-QAM"
1,2,200,"010875398-001","Bell MTS, a division of Bell Canada","MB","CGY851","WILLIAM RIVER, MANITOBA","FX",53.9686,-99.21066944,290.2,81,48,196.4,-.017,"D","27M5D7W",27500,5945.2,39.4,.8,"G","RFS (Celwave/Cablewave/Phelps Dodge)","SBX6-W60D","2021-03-04","0",128-QAM"
1,2,200,"010031023-003","Rogers Communications Canada Inc.","ON","XJV299","DeWitts Corners (236 Cameron Side Rd) ON","FX",44.85086111,-76.36875,155,122,58.4,118.3,-.120,"D","27M4D7W",27400,6345.49,42.1,4.8,"G","Andrew, Div of CommScope","UHX10-58WA (6)","2021-10-25","0",4096-QAM"
1,2,200,"010033759-001","Bell Mobility Inc.","ON","CKJ278","RAITH (HWY 17/BLOCK 3 RD) ON","FX",48.79638889,-89.89638889,520,57,51,311.1,-.184,"D","27M5D7WET",27500,6197.24,41.6,1.7,"A","RFS (Celwave/Cablewave/Phelps Dodge)","UXA8-W59A","2013-08-06","0",128-QAM"
1,2,200,"010073491-001","Rogers Communications Canada Inc.","AB","VYA767","WOLF'S DEN, AB (W3414)","FX",55.01672778,-110.59423333,685,30,28.7,257.2,.115,"D","30M0D7WET",30000,6034.15,40.8,.8,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2014-12-01","0",64-QAM"
1,2,200,"010020573-004","TELUS Communications Inc.","BC","CGA260","MT BLENHEIM BC","FX",48.91361111,-124.95472222,572,30,29,23.5,-.307,"D","27M5D7WET",27500,6286.19,41.3,4.31,"B","Andrew, Div of CommScope","HPX8-59","2017-04-30","0",256-QAM"
1,2,200,"010028283-002","Bell MTS, a division of Bell Canada","MB","CFY279","LEFTROOK LAKE, MANITOBA","FX",55.91888889,-98.44361111,272,117,114.3,120.0,-.252,"D","27M5D7W",27500,6226.89,44.7,9.4,"G","Andrew, Div of CommScope","HSX12-59","2021-02-05","0",128-QAM"
1,2,200,"010035295-001","Bell Mobility Inc.","ON","CIO414","HILLIER (BAKKER RD/COLD CREEK RD)ON","FX",43.94888889,-77.47555556,82,107,78,72.7,-.079,"D","30M0D7WET",30000,6505,39.4,0,"A","RFS (Celwave/Cablewave/Phelps Dodge)","SU6-W60STX","2012-06-20","0",64-QAM"
1,2,200,"010029551-002","Sasktel","SK","CGF350","KANE LAKE SASK","FX",56.89888889,-103.56388889,429,97,23,335.2,-.146,"D","30M0D7WET",30000,6152.75,43.3,4.2,"B","Andrew, Div of CommScope","HP10-59D","2013-10-23","0",128-TCM"
1,2,200,"010045495-003","Rogers Communications Canada Inc.","NS","XMZ265","Christmas Island, NS","FX",45.99666667,-60.45694444,147,90,62.4,54.5,-.315,"D","30M0D7WET",30000,6535,41.9,.8,"A","Andrew, Div of CommScope","HPX8-58W (U6)","2017-09-01","0",64-QAM"
1,2,200,"010041643-002","TELUS Communications Inc.","QC","CGO24","Sept-Iles, QC (336 Avenue de Quen)","FX",50.205,-66.37972222,13,15,14,262.0,.614,"D","30M0D7WET",30000,6123.1,41.7,2.9,"B","Andrew, Div of CommScope","UHX8-59W","2017-11-11","0",128-TCM"
1,2,200,"010041669-002","Bell Canada","QC","CGD770","Baie-James, QC (LG 2, RR)","FX",53.78472222,-77.61336111,168,186,119,260.5,-.350,"D","27M5D7W",27500,6256.54,44.8,7.87,"B","Andrew, Div of CommScope","UHX12-59J","2018-06-06","0",1024-QAM"
1,2,200,"010041615-003","TELUS Communications Inc.","QC","CGO219","La Romaine, QC","FX",50.21561111,-60.68433333,12,62,60.65,264.7,-.100,"D","30M0D7W",30000,6785,44.8,7.77,"G","Andrew, Div of CommScope","UHX12-59W","2020-01-02","0",1024-QAM"
1,2,200,"010029551-002","Sasktel","SK","CGF350","KANE LAKE SASK","FX",56.89888889,-103.56388889,429,97,45,335.4,-.123,"D","30M0D7WET",30000,6034.15,44.5,4.6,"B","Andrew, Div of CommScope","HPX12-59","2013-10-23","0",128-TCM"
1,2,200,"010029577-006","Sasktel","SK","CGF707","PELICAN NARROWS, SK","FX",55.20055556,-102.91083333,378,141,88,167.0,-.147,"D","27M5D7W",27500,6345.49,41.5,6.84,"G","Andrew, Div of CommScope","HP8-59E","2017-08-08","0",1024-QAM"
1,2,200,"010046043-002","Bell Canada","NL","CGF230","Monkey Hill, NL","FX",54.99833333,-59.22972222,678,17,14,196.1,-.285,"D","30M0D7W",30000,6286.19,44.8,6.6,"A","Andrew, Div of CommScope","UHX12-59J","2019-02-08","0",1024-QAM"
1,2,200,"010041439-001","Gouvernement du Quebec (ITQ) - Micro-Ondes RENIR","QC","VFF394","RIVIERE-AU-RENARD, QC","FX",48.96583333,-64.34027778,140,60,60,302.8,.446,"D","10M0D7WET",10000,6152.75,39.3,2.9,"B","Andrew, Div of CommScope","UHP6-59W","2009-12-04","0",64-QAM"
1,2,200,"010037893-003","TELUS Communications Inc.","ON","CGM517","Staples (Hwy 77/CR-8) ON","FX",42.17044444,-82.57652778,188,75,52,273.7,-.108,"D","27M5D7WET",27500,6505,39.5,4.4,"A","RFS (Celwave/Cablewave/Phelps Dodge)","SUX6-65B","2020-01-01","0",64-QAM"
1,2,200,"010027835-001","Northwestel Inc.","NT","VCI766","MCGILL, NWT","FX",61.37194444,-120.88472222,251,145,127,39.0,-.622,"D","30M0D7WET",30000,5945.2,45.4,6.8,"B","Andrew, Div of CommScope","HPX12-65D","2013-12-05","0",128-TCM"
1,2,200,"010018807-002","Rogers Communications Canada Inc.","BC","VBY393","CACHE CREEK BC (CAMPBELL HILL)","FX",50.79888889,-121.35833333,1190,37,33,326.7,.995,"D","30M0D7WET",30000,6123.1,41.7,4.2,"B","Andrew, Div of CommScope","UHX8-59W","2014-09-22","0",256-QAM"
1,2,200,"010019615-004","Rogers Communications Canada Inc.","BC","XLB933","DUFFERIN HILL BC","FX",50.66916667,-120.39777778,886,20,16,291.2,.223,"D","30M0D7WET",30000,6034.15,40.8,4.55,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2016-01-15","0",64-QAM"
1,2,200,"010021443-002","Northwestel Inc.","YT","CZW297","FERRY, YT","FX",63.41388889,-136.68305556,1221,92,88,319.5,-.143,"D","30M0D7WET",30000,5945.2,43.1,4.5,"A","Andrew, Div of CommScope","HPX10-59","2016-07-11","0",128-QAM"
1,2,200,"010670819-002","Bell Mobility Inc.","ON","CKT982","Wawa (781 Hwy 17) ON","FX",48.00527778,-84.82222222,304,74,67,176.7,.233,"D","27M5D7WET",27500,6256.54,39.1,1.5,"A","RFS (Celwave/Cablewave/Phelps Dodge)","UXA6-W59A","2019-07-24","0",64-QAM"
1,2,200,"010021529-004","Northwestel Inc.","YT","CHB374","BOUTELLIER YT","FX",60.99833333,-138.26555556,1010,43,36,314.2,-.337,"D","30M0D7WET",30000,6226.89,44.3,4.8,"B","Andrew, Div of CommScope","UGX10R-59C","2021-05-21","0",256-QAM"
1,2,200,"010675036-002","NATIONAL DEFENCE HEADQUARTERS","AB","CFC953","CFB Wainwright, AB NW Hill","FX",52.81944444,-111.165,700,26,28,128.4,-.122,"D","30M0D7WET",30000,6123.1,38.5,2.5,"B","Andrew, Div of CommScope","HP6-57W","2016-05-31","0",256-QAM"
1,2,200,"010024563-003","Rogers Communications Canada Inc.","AB","XJB259","SHANNON CREEK, ALTA SE 24 73 8 W5","FX",55.33666667,-115.08111111,770,132,80,108.1,-.250,"D","30M0D7WET",30000,6345.49,42.7,6.5,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2015-12-22","0",64-QAM"
1,2,200,"010029459-003","Rogers Communications Canada Inc.","SK","VEL391","HWY 7 (DELISLE) SK","FX",51.91194444,-107.15666667,541,104,88,81.3,-.175,"D","30M0D7WET",30000,6345.49,40.5,1.8,"A","Andrew, Div of CommScope","UHX8-58WA (6)","2017-02-22","0",64-QAM"
1,2,200,"010044287-004","TELUS Communications Inc.","QC","CIJ815","Terrebonne, QC (3395 Rue Jacob-Jordan)","FX",45.7275,-73.68138889,58,65,53,41.6,-.184,"D","27M5D7WET",27500,6505,39.5,4.4,"A","RFS (Celwave/Cablewave/Phelps Dodge)","SUX6-65B","2020-07-03","0",256-QAM"
1,2,200,"010024989-002","Rogers Communications Canada Inc.","AB","VDA785","CARROT CREEK, ALBERTA","FX",53.57083333,-115.86638889,937,91,53,89.8,-.239,"D","30M0D7WET",30000,6345.49,40.8,2.7,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2014-12-15","0",256-QAM"
1,2,200,"010041541-002","Gouvernement du Quebec (ITQ) - Micro-Ondes RENIR","QC","CHL993","Goupil, QC","FX",48.68972222,-67.32611111,411,91,90,37.0,-.220,"D","30M0D7WET",30000,6404.79,40.8,4.1,"A","Andrew, Div of CommScope","UHP8-59W","2017-11-26","0",128-TCM"
1,2,200,"010045729-004","Rogers Communications Canada Inc.","PE","CIO264","Summerside, PE","FX",46.40805556,-63.80416667,21,62,46.8,105.9,.155,"D","30M0D7WET",30000,6345.49,40.5,.8,"A","Andrew, Div of CommScope","UHX8-58WA (6)","2021-12-20","0",64-QAM"
1,2,200,"010041325-001","Gouvernement du Quebec (ITQ) - Micro-Ondes RENIR","QC","VEM960","ST-THEOPHILE","FX",45.95472222,-70.52472222,501,25,30,339.1,-.074,"D","10M0D7WET",10000,6152.75,39.3,1.7,"B","Andrew, Div of CommScope","UHP6-59W","2004-03-22","0",64-QAM"
1,2,200,"010023973-002","Rogers Communications Canada Inc.","AB","VEZ624","SUFFIELD, ALBERTA","FX",50.16527778,-111.02638889,763,107,102,306.3,-.155,"D","30M0D7WET",30000,6475,44,7.31,"B","Andrew, Div of CommScope","UHX10-65","2014-12-15","0",256-QAM"
1,2,200,"010019617-003","Rogers Communications Canada Inc.","BC","CFR266","SAVONA BC","FX",50.78361111,-120.86722222,1091,30,10,273.0,.089,"D","30M0D7WET",30000,6286.19,40.8,3.58,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2015-04-01","0",256-QAM"
1,2,200,"010021553-002","Northwestel Inc.","YT","VXO71","CANYON YT","FX",60.65944444,-134.88444444,1282,107,21,174.4,-.407,"D","30M0D7WET",30000,6197.24,44.3,2.8,"A","Andrew, Div of CommScope","UGX10R-59C","2016-04-20","0",64-QAM"
1,2,200,"010025275-002","Rogers Communications Canada Inc.","AB","VEM724","CHILD LAKE, AB","FX",58.50833333,-116.53861111,312,107,92,269.8,-.106,"D","30M0D7WET",30000,6093.45,41.7,3,"A","Andrew, Div of CommScope","UHX8-59W","2016-07-01","0",256-QAM"
1,2,200,"010029615-002","Sasktel","SK","CHG259","WHITKOW SK (WHTKSK02)","FX",52.9575,-107.90111111,609,65,65,192.7,-.160,"D","30M0D7WET",30000,6004.5,41.5,3.7,"B","Andrew, Div of CommScope","HP8-59D","2009-09-30","0",128-TCM"
1,2,200,"010862419-001","Bell Media Inc.","BC","CJY453","Dawson Creek, BC","FX",55.75722222,-120.22694444,665,20,20,257.2,.962,"A","20M0F8FNF",20000,6640,36,4.4,"A","Andrew, Div of CommScope","P4-65","2020-04-01","0",FM-VIDEO"
1,2,200,"010042523-002","Rogers Communications Canada Inc.","QC","CJL555","St-Jean-sur-Richelieu, Qc (310, Brosseau)","FX",45.30888889,-73.27116667,34,50,40,162.6,.086,"D","30M0D7WET",30000,6197.24,40.8,2.3,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2016-07-28","0",64-QAM"
1,2,200,"010030999-004","Rogers Communications Canada Inc.","ON","VEL498","COURTRIGHT (2777 GREENFIELD RD) ON","FX",42.80277778,-82.43972222,189,70,56.4,129.4,-.064,"D","27M4D7W",27400,6004.5,40.5,4.8,"G","Andrew, Div of CommScope","UHX8-58WA (6)","2022-03-25","0",4096-QAM"
1,2,200,"010036297-001","Bell Mobility Inc.","ON","VOV871","STURGEON FALLS (95 HWY 17) ON","FX",46.36805556,-79.89638889,213,110,76,50.1,.188,"D","30M0D7WET",30000,6785,39.4,0,"B","RFS (Celwave/Cablewave/Phelps Dodge)","SU6-W60STX","2009-05-18","0",64-QAM"
1,2,200,"010024517-003","Rogers Communications Canada Inc.","AB","CGD880","STROME, AB - (W0601)","FX",52.83541667,-112.15297222,711,120,77.5,53.2,-.144,"D","30M0D7WET",30000,6404.79,42.1,.8,"B","Andrew, Div of CommScope","UHX10-58WA (6)","2015-04-01","0",64-QAM"
1,2,200,"010029481-003","Rogers Communications Canada Inc.","SK","VFE283","FINDLATER, SASKATCHEWAN","FX",50.74694444,-105.3325,556,107,51,309.8,-.024,"D","30M0D7WET",30000,5974.85,41.7,1.3,"B","Andrew, Div of CommScope","UHX8-59W","2015-11-12","0",64-QAM"
-2,2,200,"010041613-002","TELUS Communications Inc.","QC","CGO218","Kegaska, QC","FX",50.18008333,-61.26675,12,92,91,265.2,-.179,"D","30M0D7WET",30000,6256.54,44.8,6.4,"B","Andrew, Div of CommScope","UHX12-59W","2016-10-02","0",128-TCM"
1,2,200,"010069235-003","Sasktel","SK","CGF344","SUCKER LAKE SASK","FX",56.17861111,-103.66694444,426,102,99.1,9.6,-.112,"D","27M5D7W",27500,6093.45,43.3,6.12,"L","Andrew, Div of CommScope","HP10-59D","2016-07-01","0",1024-QAM"
1,2,200,"010024165-002","Rogers Communications Canada Inc.","AB","VFE268","FORT ASSINIBOINE, AB","FX",54.27138889,-114.675,701,55,55,140.6,-.152,"D","30M0D7WET",30000,6345.49,40.8,.8,"B","Andrew, Div of CommScope","HPX8-58W","2015-01-16","0",64-QAM"
1,2,200,"010067578-002","Television MBS inc.","QC","VYA206","Rimouski, Qc (728 Avenue de la Cathedrale)","FX",48.42722222,-68.48722222,204,27,15,220.1,.144,"D","20M0D7WET",20000,6800,42.3,2.3,"B","Andrew, Div of CommScope","PL8-65D","2014-05-21","0",4-QPSK"
1,2,200,"010030999-003","Rogers Communications Canada Inc.","ON","VEL498","COURTRIGHT (2777 GREENFIELD RD) ON","FX",42.80277778,-82.43972222,189,70,56,129.4,-.104,"D","30M0D7WET",30000,6034.15,40.5,4.3,"B","Andrew, Div of CommScope","UHX8-58WA (6)","2016-03-04","0",64-QAM"
1,2,200,"010031541-004","Rogers Communications Canada Inc.","ON","VEM609","SUDBURY (VALLEYVIEW/BELISLIE ST) ON","FX",46.59583333,-81.03055556,290,79,73,87.3,-.074,"D","30M0D7WET",30000,6535,41.7,1.3,"A","Andrew, Div of CommScope","UHX8-59W","2021-01-15","0",256-QAM"
1,2,200,"010826143-001","Bell Mobility Inc.","ON","CZL324","Wawa (1634 Hwy 17) ON","FX",48.10380556,-84.82211111,432,140,112,52.0,-.211,"D","55M0D7W",55000,6389.965,41.4,6.3,"G","RFS (Celwave/Cablewave/Phelps Dodge)","PADX8-W59A","2019-10-16","0",1024-QAM"
1,2,200,"010027855-001","Northwestel Inc.","NT","VXG460","COURAGEOUS LAKE, NWT","FX",64.24305556,-110.94666667,500,72,71,13.3,-.237,"D","30M0D7WET",30000,6004.5,41.5,3.7,"A","Andrew, Div of CommScope","HP8-59D","2008-10-31","0",128-QAM"
1,2,200,"010045297-001","Canadian Broadcasting Corporation","PE","CJY578","CHURCHILL PEI","FX",46.21111111,-63.33944444,99,18,17,75.7,-.301,"A","18M6F8FNF",18600,6760,39.8,2.4,"A","Andrew, Div of CommScope","PL6-65D","2013-05-07","0",FM-VIDEO"
1,2,200,"010021435-001","Northwestel Inc.","YT","CZW299","KING SOLOMON, YT","FX",63.86694444,-138.95222222,1208,100,9,315.8,-.915,"D","30M0D7WET",30000,5945.2,41.3,1.4,"B","Andrew, Div of CommScope","HPX8-59","2013-12-04","0",128-QAM"
1,2,200,"010024905-002","Rogers Communications Canada Inc.","AB","VEL877","VERMILION II, ALBERTA","FX",53.32055556,-111.1975,651,107,63,286.0,.043,"D","30M0D7WET",30000,6093.45,40.8,3.5,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2017-03-16","0",128-QAM"
1,2,200,"010021077-005","TELUS Communications Inc.","BC","XMD625","Peachland BC (Okanagan Mountain)","FX",49.71222222,-119.60888889,1557,75,45,177.1,-2.869,"D","30M0D7WET",30000,6286.19,38.8,6.2,"A","Andrew, Div of CommScope","UHX6-59H","2019-01-15","0",64-QAM"
1,2,200,"010021777-002","TELUS Communications Inc.","BC","CGA390","TUMBLER RIDGE BC","FX",55.15277778,-120.97833333,1116,38,17,131.9,.485,"D","30M0D7W",30000,6505,39.5,3.6,"A","Andrew, Div of CommScope","UHX6-65D","2019-04-10","0",64-QAM"
1,2,200,"010019237-002","Rogers Communications Canada Inc.","BC","XLB934","BLUE GROUSE MTN BC","FX",49.96722222,-119.53083333,1280,31,16,42.2,.296,"D","28M0D7WET",28000,6535,41.7,4.7,"B","Andrew, Div of CommScope","UHX8-59W","2015-04-13","0",256-QAM"
1,2,200,"010021587-002","Northwestel Inc.","YT","CFG817","NORTH KLONDIKE RIVER, YT","FX",64.37583333,-138.37944444,843,67,56,206.4,.087,"D","30M0D7WET",30000,6375.14,43.2,6.5,"A","Andrew, Div of CommScope","UHX10-59C(D)","2016-07-11","0",256-QAM"
1,2,200,"010024985-002","Rogers Communications Canada Inc.","AB","VEM375","CHIP LAKE, ALBERTA","FX",53.57111111,-115.45333333,855,107,85,177.0,-.005,"D","28M0D7WET",28000,6152.75,40.8,2.7,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2014-10-06","0",256-QAM"
1,2,200,"010734028-003","TBAYtel - Fixed","ON","CFW851","Sault Ste Marie (4 Oakland Ave) ON","FX",46.51041667,-84.32488889,191,66,60.5,18.7,.633,"D","27M0D7W",27000,6063.8,44.8,4.2,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UXA12-59A","2021-06-01","0",256-QAM"
1,2,200,"010024221-002","Rogers Communications Canada Inc.","AB","VFG400","NIPISI, AB NE 3 80 8 W5","FX",55.905,-115.15722222,649,107,91,338.8,-.080,"D","30M0D7WET",30000,6315.84,42.7,2.5,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2016-08-01","0",256-QAM"
1,2,200,"010797036-001","Bell Canada","NL","CFZ819","Hermitage, NL","FX",47.55888889,-55.93916667,274,24,15,272.8,-.259,"D","27M5D7WET",27500,6197.24,43.4,4.4,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UA10-59A","2019-03-25","0",64-QAM"
1,2,200,"010027909-003","Northwestel Inc.","NT","CGJ802","Poplar, NT","FX",61.35888889,-121.65055556,241,114,91.4,18.8,-.293,"D","30M0D7WET",30000,6197.24,43.1,4.6,"A","Andrew, Div of CommScope","HPX10-59","2020-11-16","0",128-QAM"
1,2,200,"010031769-006","Rogers Communications Canada Inc.","ON","VAD481","BAYFIELD (35071 BAYFIELD RIVER RD) ON","FX",43.57504167,-81.69628056,204,104,72,1.4,-.014,"D","27M4D7W",27400,6315.84,41.6,4.8,"G","Commscope","USX8-6W","2022-03-28","0",4096-QAM"
1,2,200,"010071273-001","TBAYtel - Fixed","ON","VYA676","Minaki, Rd 596","FX",49.97841667,-94.68011111,338,116,86,144.1,-.071,"D","30M0D7WET",30000,6034.15,41.3,.5,"A","Andrew, Div of CommScope","UHX8-59C","2014-11-05","0",256-QAM"
1,2,200,"010024227-002","Rogers Communications Canada Inc.","AB","VFG468","GIFT LAKE, ALBERTA","FX",55.88361111,-115.70416667,673,115,96,32.1,-.112,"D","30M0D7WET",30000,6345.49,40.8,2,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2016-08-01","0",256-QAM"
1,2,200,"010025975-002","TELUS Communications Inc.","AB","VFG976","RAYMOND, AB NW 20-6-20-W4","FX",49.4935,-112.66875,960,91,50,111.0,-.024,"D","30M0D7WET",30000,6785,39.3,.8,"A","Ericsson (Marconi/GEC)","ML6 1.8M HPX","2018-10-01","0",64-QAM"
1,2,200,"010028257-003","Bell MTS, a division of Bell Canada","MB","CGF797","Magill Lake, MB.","FX",54.68577778,-94.90108333,220,105,104.2,314.9,-.254,"D","30M0D7W",30000,6034.15,42.3,8.86,"A","Andrew, Div of CommScope","HSX10-59A","2018-01-05","0",256-QAM"
1,2,200,"010036413-001","TBAYtel - Fixed","ON","VFF316","INNES ON","FX",48.80972222,-88.63083333,450,87,15,72.4,-.223,"D","30M0D7WET",30000,6226.89,44.8,2.2,"A","Andrew, Div of CommScope","UHX12X-59C","2011-07-05","0",128-TCM"
